time,lambda1_rho1,lambda1_rho5,lambda1_rho10,lambda1_rho15,lambda1_rho20,lambda1_rho25,lambda1_rho26,lambda1_rho27,lambda1_rho28,lambda1_rho29,lambda1_rho30
52.90000000000012,-0.07257120183246477,-0.928284708410193,-0.5976546749119231,-0.34905312025379814,-0.15524248024491452,0.8337048039431662,0.8463422402339316,0.8513179973435752,0.8814272243777691,0.8951508369731521,0.963034476488921
53.000000000000114,-0.07247124020070798,-0.9298812195633976,-0.5978311418069482,-0.35214145775065314,-0.15785950113394995,0.8250902024107085,0.8448819226999458,0.8450988749837638,0.8661908310720488,0.906995904414332,0.9760870767895249
53.10000000000011,-0.07237160664740692,-0.9297641758246281,-0.595155546489719,-0.3539026019005098,-0.1596991332348986,0.8239274458407744,0.8391483812188162,0.8433738553176017,0.8487173622104738,0.9213099065048841,0.9910920169539661
53.2000000000001,-0.07227229944960535,-0.9279645091848449,-0.592558961970971,-0.35164878276317396,-0.1568632006547375,0.8286921934892472,0.8297660626992287,0.8500750585117505,0.8380756523729822,0.9371729074895662,1.0061994170760853
53.3000000000001,-0.07217331689677642,-0.9250161224390123,-0.5944493809693147,-0.34898977629518335,-0.1556491919715048,0.837845619654071,0.8234459754573025,0.8478255111876842,0.8400640957009751,0.9533944881109081,1.0149907407183454
53.40000000000009,-0.07207465729070883,-0.9228121287463775,-0.5974697207275655,-0.35161039703551555,-0.15910123845918936,0.8481739378377177,0.8249467697519814,0.8441379499596339,0.8449069349708275,0.9654007065388837,1.0094928862761718
53.500000000000085,-0.07197631894539444,-0.9237836823390096,-0.5979204697938248,-0.3538720410185256,-0.15900194120022884,0.8541117570867715,0.8341086025300704,0.8399971202148079,0.8413294040133046,0.962926947559862,0.995962937245356
53.60000000000008,-0.07187830018691697,-0.926744686161849,-0.5954633945664333,-0.352150329928906,-0.15555744746436262,0.8500692644939366,0.8468580887474733,0.8368449388909626,0.8388936362445424,0.9502451184697932,0.982295396443729
53.700000000000074,-0.071780599353342,-0.9291564016880359,-0.592659712303161,-0.349079461803887,-0.15698356995032997,0.842261866610944,0.8596838609889281,0.8352969940862081,0.8346051217929759,0.9342736838969754,0.9739463626500758
53.80000000000007,-0.07168321479460814,-0.9300271013444779,-0.5941613563219948,-0.35106480439533905,-0.15965592704202924,0.8319448347725066,0.8668196500603012,0.8329442467695691,0.8284413629874776,0.9238662195725172,0.968910512681486
53.90000000000006,-0.0715861448724194,-0.9291843568974691,-0.5972663722557603,-0.3537517968773623,-0.15767252476630703,0.8272879646460979,0.8625158970408877,0.8281378816921887,0.8260645145402343,0.9203906845933956,0.9755946570888452
54.00000000000006,-0.07148938796013884,-0.9268108921260927,-0.597984235782879,-0.35260045341397284,-0.15526073356541262,0.8292671153490103,0.8530831721941338,0.8276733152884699,0.8325885153699997,0.9275033529619664,0.975985733094797
54.10000000000005,-0.07139294244268318,-0.9238815586380505,-0.5957592326609973,-0.34931121719897795,-0.15842605032873763,0.8376989928725496,0.8414905080399511,0.8232501615672708,0.8328384132902625,0.9272968750529,0.9714293153620438
54.200000000000045,-0.07129680671641876,-0.9228855813224914,-0.5928005871462438,-0.35053038251264046,-0.15939900305163457,0.8497034111341968,0.8343382344179878,0.8238675365304419,0.8290112685126886,0.9232278657557688,0.9664298996883686
54.30000000000004,-0.07120097918905853,-0.9250319203340204,-0.5938897925746982,-0.3535456289401578,-0.15617022481665283,0.862682501439818,0.8299959183626784,0.8286719609793797,0.8259059844846081,0.9187204598690495,0.9628187573231717
54.400000000000034,-0.07110545827956014,-0.9279375742103944,-0.5970461253985169,-0.3529848026546911,-0.156162963474956,0.8727813331102662,0.8281837802937255,0.8363927048864481,0.820383181595782,0.9130434282846291,0.9625264524033372
54.50000000000003,-0.07101024241802523,-0.9297203679309545,-0.598022786529052,-0.34966183272307805,-0.15937131305103608,0.8719859842657663,0.8275636329088963,0.8443727952718957,0.8145378665319246,0.9070655648082635,0.9638911881910515
54.60000000000002,-0.07091533004559976,-0.9298600002589698,-0.5960403608927152,-0.35003652883450526,-0.15839694541464722,0.863975092733442,0.8230385606196063,0.8472144812587192,0.8163607713343761,0.9041611865849191,0.9612061206379882
54.70000000000002,-0.07082071961437539,-0.9283392567282204,-0.5929776303287863,-0.35325907077849755,-0.1552559144220527,0.8515027849833949,0.8199403431225126,0.8425918214143998,0.8219985025622247,0.9104940035392765,0.9572857392647861
54.80000000000001,-0.07072640958729194,-0.9255656928489944,-0.5936390819843085,-0.3532933879871831,-0.15762034303590697,0.8426313821504658,0.8149521200268691,0.8363703069848138,0.8188142561202325,0.9081847848718262,0.951428768245329
54.900000000000006,-0.07063239843804095,-0.923132694561807,-0.5968106225948785,-0.35010018120915753,-0.15955929718560208,0.8371691798823422,0.8158954090040217,0.8286602717734541,0.8159180698154695,0.9045089425700674,0.9507688200303751
55.0,-0.07053868465097024,-0.923584650342292,-0.5980365642458384,-0.34961462018247424,-0.15693709640419987,0.8323753475987173,0.8215586219443266,0.8282223759809021,0.8115619564452213,0.9008264258245067,0.9566395570626843
55.099999999999994,-0.07044526672098943,-0.9263611518498152,-0.5963045508554824,-0.3528997014706117,-0.15553350428357404,0.8266734080284026,0.8311164575398339,0.8357242480017127,0.806141371444381,0.8992431563759835,0.966739854923346
55.19999999999999,-0.07035214315347661,-0.9288800824767465,-0.5931862068865335,-0.35351974013464965,-0.15886864794407482,0.8274270428910429,0.8432628551364614,0.8469421860715768,0.8006291144892401,0.9001911885546131,0.9788137965117748
55.29999999999998,-0.0702593124641859,-0.9299708359097069,-0.5934135811093202,-0.35059220436462246,-0.1589561794628709,0.827371425070226,0.8571196236519588,0.8572214933831258,0.8036913020960641,0.900529313588597,0.9892342019565394
55.39999999999998,-0.07016677317915604,-0.9293971983772557,-0.5965616733142878,-0.3492949436205113,-0.1556198935515458,0.8237966093196755,0.8721521826434214,0.8595206330687666,0.8071790244328344,0.8960070334706134,0.9897169597421653
55.49999999999997,-0.07007452383461994,-0.9272796170123543,-0.5980260948796714,-0.3524775628929567,-0.15677246543497803,0.8224328327168074,0.8879170706737188,0.8540052703312297,0.8032463889423053,0.8930877487451367,0.9823989986609389
55.599999999999966,-0.06998256297691517,-0.9243909642929407,-0.5965500005173713,-0.35366017789417664,-0.15947779949483304,0.8253570717241048,0.9034956365617469,0.8448070382477788,0.8004066495938819,0.8878534520891077,0.9709329599244045
55.69999999999996,-0.06989088916239553,-0.9229727135117899,-0.5934212298114517,-0.35110512504443653,-0.15771589938673236,0.8327595850386109,0.9146021623485451,0.8361791891471158,0.7968942378597085,0.889470650389399,0.9638039117703675
55.799999999999955,-0.06979950095734326,-0.924705736344685,-0.5932174652061256,-0.34910249964536305,-0.15521825990707858,0.8426904772387076,0.9120733710719306,0.833242130670765,0.7940510032876658,0.8963931487979641,0.9630455051166175
55.89999999999995,-0.0697083969378826,-0.9275825359626395,-0.5963012757754219,-0.3520056886167142,-0.1581885702153837,0.8527700207986884,0.9001226302754614,0.8379561771952199,0.790421416662086,0.9062197112802556,0.9687452611949252
55.99999999999994,-0.06961757568989388,-0.9295320336086554,-0.5979919799710534,-0.35371324207515054,-0.15930436638115322,0.8578083261174803,0.8844428342009473,0.8492324760162925,0.7861249366933903,0.9158138013650076,0.977818793551581
56.09999999999994,-0.0695270358089287,-0.9299142127572558,-0.5967752867130875,-0.3516101677314981,-0.15625096631092175,0.8535338705918228,0.8737049888764764,0.8633175576500632,0.7881447305616659,0.9187298719423709,0.982395977824705
56.19999999999993,-0.06943677590012605,-0.9286647413018938,-0.5936773862559006,-0.3490525873570774,-0.1559995592022701,0.8459471452673583,0.871013816736976,0.8787162527792928,0.784466924488975,0.9135015438064572,0.9770524133580606
56.299999999999926,-0.0693467945781291,-0.926089509065539,-0.5930545598189851,-0.3515006680425844,-0.15916484314105606,0.8362740053538353,0.8775767921293722,0.8949506838116287,0.7838524663458886,0.9049841197610705,0.9672180410827755
56.39999999999992,-0.06925709046700314,-0.9235063212352962,-0.59603163893105,-0.35367931028373023,-0.15839669024611827,0.8317636262991112,0.8784181127790405,0.911736542189444,0.7862790421067963,0.897260899014789,0.9596982284331036
56.499999999999915,-0.06916766220015408,-0.9234503226248282,-0.5979348918309826,-0.3520837833249551,-0.15527945136602805,0.8337026641046749,0.8743735130238648,0.9286042950526142,0.7914952256006494,0.8971288908478878,0.960404508069469
56.59999999999991,-0.06907850842024811,-0.9259888441652353,-0.5969793181424711,-0.34914760592581706,-0.15739406110169316,0.8421980878337422,0.8710245307933163,0.9431459097820785,0.7971528288938864,0.9050859112082408,0.9670928100580002
56.6999999999999,-0.06898962777913194,-0.9285862216692078,-0.5939493447721489,-0.35098309704973585,-0.1594209727097128,0.8542366623869363,0.8652491702535948,0.9457067444175031,0.7980265335210176,0.9177652709999878,0.9769982250901154
56.7999999999999,-0.068901018937754,-0.9298811353741512,-0.5929281597228795,-0.3535603885183274,-0.15700691912583745,0.86773153480429,0.8592421490975481,0.9350584308876106,0.7936984304826163,0.93219557511923,0.9848087666743087
56.89999999999989,-0.06881268056608643,-0.9295644090883953,-0.595755203343998,-0.3525077702944382,-0.15543431148271353,0.8812054850372782,0.8589967836148088,0.9174970149673443,0.7883444562723445,0.9460180547667406,0.9824420028797781
56.999999999999886,-0.0687246113430479,-0.9277037061300067,-0.5978555718116123,-0.34937636537189065,-0.15864548948841495,0.890267543423814,0.8657083165049179,0.9030056163381849,0.7828282907804417,0.951974798888088,0.9746359937885994
57.09999999999988,-0.06863680995642718,-0.9249044854479275,-0.5971612908356508,-0.35047766564003485,-0.15890778678797132,0.8873962709688733,0.8651532962235916,0.898993283771077,0.7853843637952092,0.9453692037211896,0.9644197537575102
57.199999999999875,-0.06854927510280753,-0.9231339038765393,-0.5942319306583597,-0.35336007073653736,-0.15568667404353895,0.8775424977407187,0.8614136760541331,0.904145597285749,0.7938664910992855,0.9320441779847131,0.961166956111384
57.29999999999987,-0.06846200548749191,-0.9244196904351758,-0.592840849898295,-0.3528687628072589,-0.15657578269616776,0.8644705242759688,0.8574386824943123,0.9033166437406821,0.8038168571525851,0.920019426652517,0.9650426769807722
57.399999999999864,-0.06837499982442885,-0.9272233980999759,-0.5954746590624606,-0.3497162608749101,-0.15930363239678758,0.855648250039681,0.8516986340273542,0.8998128787783445,0.8099603629834363,0.912449563729023,0.9743486047087424
57.49999999999986,-0.06828825683613919,-0.9293189332035889,-0.5977548314990875,-0.3500125321427463,-0.15775390966883482,0.849285223551191,0.8458070548626092,0.8976338926132672,0.8068458131245224,0.9104565114297533,0.9852459100204433
57.59999999999985,-0.06820177525364354,-0.92992981186833,-0.5973206472945028,-0.35308365832033484,-0.15518964677732697,0.8498481633478964,0.8447969176746124,0.8924083480113174,0.8010227591138354,0.9178114886432313,0.9909467630917341
57.69999999999985,-0.06811555381639045,-0.9289428583382677,-0.5945202625592576,-0.3531574619591488,-0.1579623227641915,0.8571587955021951,0.8513996787072691,0.8877346709072987,0.7923397216158543,0.9167648316186776,0.985867240693183
57.79999999999984,-0.06802959127218533,-0.9265820576844133,-0.5927943464127376,-0.3501374689517189,-0.1592093330731879,0.8558930039893701,0.8504976135093408,0.8915247199204172,0.7884559220823164,0.9126217085576088,0.9756582162388521
57.899999999999835,-0.06794388637712015,-0.9239205672070123,-0.5951929579991244,-0.3496176083245946,-0.15633093543463117,0.8518233920792417,0.8468674612179279,0.894769072848574,0.7928101862711129,0.9073988352835713,0.9664513016013573
57.99999999999983,-0.06785843789550373,-0.9233851746109276,-0.5976335566992744,-0.352738431526312,-0.15585156967365074,0.8464522286946161,0.842793812668358,0.8909652335551528,0.8036234532209502,0.9029271107129613,0.9642119656273784
58.099999999999824,-0.06777324459979292,-0.9256335563083831,-0.5974570399596375,-0.35336784896663737,-0.15896454154999226,0.841158261911826,0.8378461381137026,0.8889728585920134,0.8160991767340121,0.9002560505860304,0.9673550994316825
58.19999999999982,-0.06768830527052427,-0.9282777874415137,-0.5948098489420449,-0.3506076620755522,-0.1583916397294347,0.8373128007899873,0.8328560151116351,0.8849587908112494,0.8251888328834728,0.8976157167581726,0.9737037799378616
58.29999999999981,-0.0676036186962466,-0.9297607443608897,-0.5927893758058135,-0.3493215507351661,-0.1553119778836515,0.8338520889625654,0.8277317411569348,0.8791964124574416,0.8233419942488963,0.8929109053033932,0.9763954604677568
58.39999999999981,-0.06751918367345403,-0.9296888076106842,-0.5949133176704329,-0.35233405857275035,-0.15718068673321176,0.8288443782028126,0.8310439523130881,0.8781221918372308,0.8155773489448425,0.8929769738392621,0.9713796124350166
58.4999999999998,-0.06743499900651993,-0.9280829304048993,-0.5974927141194483,-0.35349650533340093,-0.15928460936566033,0.8291570999132111,0.8320762533436248,0.883778055307423,0.8045425621310588,0.8891870663411774,0.9634140792588434
58.599999999999795,-0.06735106350763134,-0.925411669680585,-0.5975702992560341,-0.3510959223417862,-0.15707283926427404,0.8271840642300746,0.8284085861487095,0.8831997085236819,0.7974855681606647,0.8895389513306062,0.9580153681156887
58.69999999999979,-0.06726737599672411,-0.9233630518229008,-0.5950966472214422,-0.34914771310811127,-0.15535016107343327,0.8247157367516215,0.8259164276561197,0.8797229700609074,0.7937852684114565,0.8942483751936688,0.9609154729561291
58.799999999999784,-0.06718393530141878,-0.9241809613554798,-0.5928256090460733,-0.35188310799997324,-0.15843048141434032,0.8253483211913921,0.8244395600081358,0.8771202270565012,0.793138900365756,0.9027336611338325,0.9696367194912692
58.89999999999978,-0.06710074025695693,-0.9268643171402585,-0.5946392125427649,-0.35354209152327976,-0.15885627917865733,0.829593551232821,0.825366051611211,0.8718689132483364,0.794248769871821,0.9129422247941139,0.9817863056240568
58.99999999999977,-0.06701778970613835,-0.9290837008825353,-0.5973333606657095,-0.35157522381090184,-0.1557566566966484,0.8367798527918178,0.8272421730196748,0.8668770424306224,0.7909225218323591,0.9210967877482357,0.9957246685476144
59.09999999999977,-0.06693508249925866,-0.929909604412013,-0.5976604062065535,-0.3491099704843165,-0.15639347603162365,0.8447478127171698,0.8259041322737377,0.8700177160960734,0.7869253461161052,0.9199697576234207,1.0099727720868055
59.19999999999976,-0.06685261749404768,-0.9291757240428328,-0.5953770909132129,-0.3514015878616761,-0.1591336701645223,0.8492868649747265,0.8220754811549833,0.8742072969875787,0.7816992951498343,0.9135241922836932,1.0194834543016469
59.299999999999756,-0.06677039355560849,-0.9270394631559971,-0.5929016603304201,-0.3535049965390191,-0.157787047334249,0.8458685727778866,0.8182707426462063,0.8708500142482546,0.7830378440521161,0.9037581677783243,1.015581449574283
59.39999999999975,-0.06668840955635676,-0.9243627700639162,-0.5943743487964412,-0.3520235150405924,-0.15517349535946703,0.8405606060448184,0.8141815406814588,0.8684735256451468,0.789222729154121,0.8987261439291819,1.0032587727627889
59.499999999999744,-0.06660666437596106,-0.9233915560231178,-0.5971566552710733,-0.3492097967500225,-0.15774606541204403,0.832362922765812,0.8167046596365617,0.864420148292727,0.7990524955049817,0.9008028408859066,0.9896425283108135
59.59999999999974,-0.06652515690128363,-0.9253015791355297,-0.5977274694402114,-0.35090936403226314,-0.15911335741390767,0.8287080944224314,0.8233305314563141,0.8587804697347287,0.8111731447914894,0.9095015506045823,0.9812072088468314
